Dapma7bEVm004721,FBgn0036224
Dapma7bEVm004721,FBgn0039788
Dapma7bEVm004722,FBgn0052113
Dapma7bEVm004724,FBgn0027605
Dapma7bEVm004724,FBgn0031519
Dapma7bEVm004724,FBgn0037375
Dapma7bEVm004724,FBgn0039141
Dapma7bEVm004724,FBgn0040208
Dapma7bEVm004725,FBgn0005777
Dapma7bEVm004727,FBgn0010097
Dapma7bEVm004727,FBgn0260639
Dapma7bEVm004728,FBgn0037369
Dapma7bEVm004730,FBgn0033257
Dapma7bEVm004730,FBgn0038621
Dapma7bEVm004730,FBgn0051122
Dapma7bEVm004731,FBgn0051216
Dapma7bEVm004732,FBgn0022700
Dapma7bEVm004732,FBgn0022702
Dapma7bEVm004732,FBgn0029913
Dapma7bEVm004732,FBgn0034580
Dapma7bEVm004732,FBgn0034582
Dapma7bEVm004732,FBgn0035398
Dapma7bEVm004732,FBgn0038180
Dapma7bEVm004732,FBgn0038181
Dapma7bEVm004732,FBgn0050293
Dapma7bEVm004732,FBgn0250907
Dapma7bEVm004732,FBgn0263132
Dapma7bEVm004733,FBgn0039210
Dapma7bEVm004734,FBgn0036937
Dapma7bEVm004735,FBgn0023495
Dapma7bEVm004735,FBgn0023496
Dapma7bEVm004735,FBgn0031533
Dapma7bEVm004735,FBgn0032264
Dapma7bEVm004735,FBgn0032265
Dapma7bEVm004735,FBgn0032266
Dapma7bEVm004735,FBgn0032271
Dapma7bEVm004735,FBgn0032981
Dapma7bEVm004735,FBgn0033999
Dapma7bEVm004735,FBgn0034990
Dapma7bEVm004735,FBgn0036996
Dapma7bEVm004735,FBgn0038067
Dapma7bEVm004735,FBgn0038068
Dapma7bEVm004735,FBgn0038069
Dapma7bEVm004735,FBgn0038070
Dapma7bEVm004735,FBgn0042207
Dapma7bEVm004735,FBgn0043825
Dapma7bEVm004735,FBgn0051089
Dapma7bEVm004735,FBgn0051091
Dapma7bEVm004735,FBgn0051871
Dapma7bEVm004735,FBgn0051872
Dapma7bEVm004735,FBgn0265264
Dapma7bEVm004737,FBgn0003257
Dapma7bEVm004738,FBgn0030914
Dapma7bEVm004741,FBgn0264325
Dapma7bEVm004742,FBgn0030049
Dapma7bEVm004742,FBgn0039251
Dapma7bEVm004744,FBgn0031491
Dapma7bEVm004744,FBgn0039378
Dapma7bEVm004745,FBgn0022700
Dapma7bEVm004745,FBgn0022702
Dapma7bEVm004745,FBgn0029913
Dapma7bEVm004745,FBgn0034580
Dapma7bEVm004745,FBgn0034582
Dapma7bEVm004745,FBgn0035398
Dapma7bEVm004745,FBgn0038180
Dapma7bEVm004745,FBgn0038181
Dapma7bEVm004745,FBgn0050293
Dapma7bEVm004745,FBgn0250907
Dapma7bEVm004745,FBgn0263132
Dapma7bEVm004746,FBgn0016034
Dapma7bEVm004747,FBgn0033692
Dapma7bEVm004748,FBgn0036207
Dapma7bEVm004750,FBgn0037298
Dapma7bEVm004750,FBgn0038038
Dapma7bEVm004750,FBgn0040075
Dapma7bEVm004750,FBgn0040078
Dapma7bEVm004751,FBgn0050118
Dapma7bEVm004752,FBgn0036804
Dapma7bEVm004753,FBgn0000566
Dapma7bEVm004755,FBgn0030683
Dapma7bEVm004756,FBgn0002413
Dapma7bEVm004756,FBgn0015024
Dapma7bEVm004757,FBgn0033842
Dapma7bEVm004758,FBgn0027597
Dapma7bEVm004759,FBgn0032031
Dapma7bEVm004762,FBgn0034035
Dapma7bEVm004763,FBgn0029804
Dapma7bEVm004763,FBgn0029807
Dapma7bEVm004763,FBgn0031929
Dapma7bEVm004763,FBgn0031930
Dapma7bEVm004763,FBgn0032143
Dapma7bEVm004763,FBgn0032144
Dapma7bEVm004763,FBgn0033241
Dapma7bEVm004763,FBgn0033774
Dapma7bEVm004763,FBgn0035718
Dapma7bEVm004763,FBgn0035777
Dapma7bEVm004763,FBgn0035779
Dapma7bEVm004763,FBgn0035780
Dapma7bEVm004763,FBgn0035781
Dapma7bEVm004763,FBgn0035791
Dapma7bEVm004763,FBgn0039073
Dapma7bEVm004763,FBgn0052379
Dapma7bEVm004763,FBgn0259149
Dapma7bEVm004764,FBgn0038302
Dapma7bEVm004764,FBgn0040798
Dapma7bEVm004765,FBgn0037809
Dapma7bEVm004767,FBgn0031451
Dapma7bEVm004767,FBgn0250906
Dapma7bEVm004770,FBgn0035422
Dapma7bEVm004771,FBgn0005278
Dapma7bEVm004773,FBgn0266518
Dapma7bEVm004774,FBgn0017558
Dapma7bEVm004777,FBgn0023495
Dapma7bEVm004777,FBgn0023496
Dapma7bEVm004777,FBgn0031533
Dapma7bEVm004777,FBgn0032264
Dapma7bEVm004777,FBgn0032265
Dapma7bEVm004777,FBgn0032266
Dapma7bEVm004777,FBgn0032271
Dapma7bEVm004777,FBgn0032981
Dapma7bEVm004777,FBgn0033999
Dapma7bEVm004777,FBgn0034990
Dapma7bEVm004777,FBgn0036996
Dapma7bEVm004777,FBgn0038067
Dapma7bEVm004777,FBgn0038068
Dapma7bEVm004777,FBgn0038069
Dapma7bEVm004777,FBgn0038070
Dapma7bEVm004777,FBgn0042207
Dapma7bEVm004777,FBgn0043825
Dapma7bEVm004777,FBgn0051089
Dapma7bEVm004777,FBgn0051091
Dapma7bEVm004777,FBgn0051871
Dapma7bEVm004777,FBgn0051872
Dapma7bEVm004777,FBgn0265264
Dapma7bEVm004778,FBgn0040346
Dapma7bEVm004780,FBgn0032287
Dapma7bEVm004781,FBgn0069913
Dapma7bEVm004782,FBgn0033891
Dapma7bEVm004784,FBgn0034808
Dapma7bEVm004785,FBgn0037902
Dapma7bEVm004786,FBgn0011742
Dapma7bEVm004787,FBgn0000120
Dapma7bEVm004787,FBgn0000121
Dapma7bEVm004787,FBgn0040206
Dapma7bEVm004788,FBgn0034520
Dapma7bEVm004789,FBgn0014031
Dapma7bEVm004791,FBgn0037569
Dapma7bEVm004794,FBgn0028688
Dapma7bEVm004795,FBgn0265784
Dapma7bEVm004797,FBgn0030964
Dapma7bEVm004798,FBgn0001258
Dapma7bEVm004799,FBgn0019949
Dapma7bEVm004799,FBgn0037093
Dapma7bEVm004801,FBgn0032744
Dapma7bEVm004804,FBgn0023171
Dapma7bEVm004805,FBgn0033569
Dapma7bEVm004805,FBgn0033993
Dapma7bEVm004805,FBgn0035407
Dapma7bEVm004805,FBgn0037183
Dapma7bEVm004807,FBgn0020249
Dapma7bEVm004808,FBgn0051852
Dapma7bEVm004809,FBgn0036695
Dapma7bEVm004810,FBgn0034279
Dapma7bEVm004811,FBgn0033301
Dapma7bEVm004811,FBgn0034511
Dapma7bEVm004811,FBgn0040321
Dapma7bEVm004811,FBgn0040322
Dapma7bEVm004811,FBgn0040323
Dapma7bEVm004811,FBgn0050148
Dapma7bEVm004811,FBgn0085283
Dapma7bEVm004812,FBgn0038143
Dapma7bEVm004814,FBgn0030970
Dapma7bEVm004814,FBgn0038012
Dapma7bEVm004821,FBgn0036391
Dapma7bEVm004824,FBgn0004646
Dapma7bEVm004824,FBgn0027108
Dapma7bEVm004824,FBgn0085387
Dapma7bEVm004825,FBgn0027291
Dapma7bEVm004825,FBgn0038922
Dapma7bEVm004825,FBgn0039358
Dapma7bEVm004825,FBgn0052026
Dapma7bEVm004826,FBgn0033883
Dapma7bEVm004827,FBgn0037008
Dapma7bEVm004828,FBgn0032515
Dapma7bEVm004829,FBgn0034959
Dapma7bEVm004830,FBgn0037779
Dapma7bEVm004831,FBgn0030996
Dapma7bEVm004832,FBgn0000536
Dapma7bEVm004833,FBgn0034988
Dapma7bEVm004835,FBgn0030410
Dapma7bEVm004837,FBgn0031745
Dapma7bEVm004838,FBgn0033191
Dapma7bEVm004840,FBgn0039770
Dapma7bEVm004841,FBgn0030465
Dapma7bEVm004841,FBgn0033544
Dapma7bEVm004842,FBgn0039304
Dapma7bEVm004844,FBgn0030871
Dapma7bEVm004844,FBgn0032244
Dapma7bEVm004844,FBgn0260985
Dapma7bEVm004846,FBgn0265101
Dapma7bEVm004847,FBgn0015663
Dapma7bEVm004847,FBgn0026314
Dapma7bEVm004847,FBgn0026315
Dapma7bEVm004847,FBgn0026754
Dapma7bEVm004847,FBgn0026755
Dapma7bEVm004847,FBgn0026756
Dapma7bEVm004847,FBgn0027070
Dapma7bEVm004847,FBgn0027073
Dapma7bEVm004847,FBgn0027074
Dapma7bEVm004847,FBgn0031887
Dapma7bEVm004847,FBgn0032684
Dapma7bEVm004847,FBgn0032713
Dapma7bEVm004847,FBgn0034605
Dapma7bEVm004847,FBgn0036842
Dapma7bEVm004847,FBgn0038082
Dapma7bEVm004847,FBgn0038083
Dapma7bEVm004847,FBgn0038886
Dapma7bEVm004847,FBgn0039085
Dapma7bEVm004847,FBgn0039086
Dapma7bEVm004847,FBgn0039087
Dapma7bEVm004847,FBgn0040091
Dapma7bEVm004847,FBgn0040250
Dapma7bEVm004847,FBgn0040251
Dapma7bEVm004847,FBgn0040252
Dapma7bEVm004847,FBgn0040253
Dapma7bEVm004847,FBgn0040255
Dapma7bEVm004847,FBgn0040256
Dapma7bEVm004847,FBgn0040257
Dapma7bEVm004847,FBgn0040259
Dapma7bEVm004847,FBgn0040260
Dapma7bEVm004847,FBgn0040261
Dapma7bEVm004847,FBgn0040262
Dapma7bEVm004847,FBgn0042179
Dapma7bEVm004847,FBgn0050438
Dapma7bEVm004847,FBgn0051002
Dapma7bEVm004849,FBgn0037102
Dapma7bEVm004850,FBgn0037610
Dapma7bEVm004851,FBgn0036994
Dapma7bEVm004853,FBgn0029866
Dapma7bEVm004853,FBgn0033203
Dapma7bEVm004853,FBgn0033204
Dapma7bEVm004853,FBgn0033205
Dapma7bEVm004853,FBgn0034500
Dapma7bEVm004853,FBgn0038610
Dapma7bEVm004853,FBgn0050491
Dapma7bEVm004853,FBgn0050495
Dapma7bEVm004853,FBgn0051235
Dapma7bEVm004857,FBgn0036985
Dapma7bEVm004859,FBgn0030704
Dapma7bEVm004860,FBgn0035993
Dapma7bEVm004863,FBgn0029974
Dapma7bEVm004863,FBgn0030723
Dapma7bEVm004863,FBgn0032233
Dapma7bEVm004863,FBgn0034286
Dapma7bEVm004863,FBgn0035170
Dapma7bEVm004863,FBgn0037295
Dapma7bEVm004863,FBgn0037908
Dapma7bEVm004863,FBgn0037993
Dapma7bEVm004863,FBgn0038282
Dapma7bEVm004863,FBgn0040726
Dapma7bEVm004863,FBgn0040823
Dapma7bEVm004863,FBgn0051361
Dapma7bEVm004863,FBgn0052057
Dapma7bEVm004863,FBgn0052600
Dapma7bEVm004863,FBgn0053202
Dapma7bEVm004863,FBgn0053481
Dapma7bEVm004863,FBgn0053512
Dapma7bEVm004863,FBgn0053516
Dapma7bEVm004863,FBgn0085414
Dapma7bEVm004863,FBgn0260995
Dapma7bEVm004863,FBgn0261871
Dapma7bEVm004864,FBgn0015829
Dapma7bEVm004865,FBgn0033017
Dapma7bEVm004866,FBgn0050410
Dapma7bEVm004868,FBgn0038474
Dapma7bEVm004870,FBgn0029629
Dapma7bEVm004870,FBgn0038796
Dapma7bEVm004872,FBgn0010288
Dapma7bEVm004873,FBgn0015591
Dapma7bEVm004874,FBgn0030251
Dapma7bEVm004874,FBgn0038381
Dapma7bEVm004875,FBgn0028693
Dapma7bEVm004875,FBgn0036465
Dapma7bEVm004876,FBgn0024920
Dapma7bEVm004878,FBgn0037819
Dapma7bEVm004879,FBgn0031361
Dapma7bEVm004879,FBgn0250851
Dapma7bEVm004881,FBgn0013343
Dapma7bEVm004883,FBgn0050390
Dapma7bEVm004884,FBgn0038275
Dapma7bEVm004885,FBgn0032171
Dapma7bEVm004886,FBgn0000140
Dapma7bEVm004886,FBgn0003719
Dapma7bEVm004886,FBgn0004885
Dapma7bEVm004886,FBgn0028944
Dapma7bEVm004886,FBgn0028945
Dapma7bEVm004886,FBgn0028947
Dapma7bEVm004886,FBgn0028948
Dapma7bEVm004886,FBgn0028949
Dapma7bEVm004886,FBgn0028950
Dapma7bEVm004886,FBgn0030947
Dapma7bEVm004886,FBgn0037395
Dapma7bEVm004886,FBgn0039069
Dapma7bEVm004886,FBgn0039180
Dapma7bEVm004886,FBgn0052702
Dapma7bEVm004886,FBgn0259140
Dapma7bEVm004887,FBgn0031906
Dapma7bEVm004887,FBgn0035711
Dapma7bEVm004888,FBgn0025549
Dapma7bEVm004888,FBgn0032916
Dapma7bEVm004889,FBgn0030915
Dapma7bEVm004890,FBgn0034913
Dapma7bEVm004891,FBgn0034259
Dapma7bEVm004893,FBgn0029134
Dapma7bEVm004893,FBgn0034842
Dapma7bEVm004893,FBgn0051742
Dapma7bEVm004895,FBgn0036713
Dapma7bEVm004896,FBgn0029648
Dapma7bEVm004896,FBgn0031360
Dapma7bEVm004896,FBgn0034382
Dapma7bEVm004896,FBgn0034383
Dapma7bEVm004896,FBgn0036128
Dapma7bEVm004896,FBgn0037354
Dapma7bEVm004896,FBgn0037534
Dapma7bEVm004896,FBgn0037761
Dapma7bEVm004896,FBgn0037763
Dapma7bEVm004896,FBgn0038983
Dapma7bEVm004896,FBgn0038986
Dapma7bEVm004896,FBgn0039030
Dapma7bEVm004896,FBgn0040349
Dapma7bEVm004896,FBgn0051522
Dapma7bEVm004896,FBgn0051523
Dapma7bEVm004896,FBgn0051546
Dapma7bEVm004896,FBgn0051548
Dapma7bEVm004896,FBgn0051549
Dapma7bEVm004896,FBgn0052072
Dapma7bEVm004896,FBgn0053110
Dapma7bEVm004896,FBgn0260942
Dapma7bEVm004897,FBgn0029648
Dapma7bEVm004897,FBgn0031360
Dapma7bEVm004897,FBgn0034382
Dapma7bEVm004897,FBgn0034383
Dapma7bEVm004897,FBgn0036128
Dapma7bEVm004897,FBgn0037354
Dapma7bEVm004897,FBgn0037534
Dapma7bEVm004897,FBgn0037761
Dapma7bEVm004897,FBgn0037763
Dapma7bEVm004897,FBgn0038983
Dapma7bEVm004897,FBgn0038986
Dapma7bEVm004897,FBgn0039030
Dapma7bEVm004897,FBgn0040349
Dapma7bEVm004897,FBgn0051522
Dapma7bEVm004897,FBgn0051523
Dapma7bEVm004897,FBgn0051546
Dapma7bEVm004897,FBgn0051548
Dapma7bEVm004897,FBgn0051549
Dapma7bEVm004897,FBgn0052072
Dapma7bEVm004897,FBgn0053110
Dapma7bEVm004897,FBgn0260942
Dapma7bEVm004900,FBgn0026238
Dapma7bEVm004900,FBgn0043010
Dapma7bEVm004901,FBgn0000157
Dapma7bEVm004902,FBgn0031906
Dapma7bEVm004902,FBgn0035711
Dapma7bEVm004903,FBgn0033069
Dapma7bEVm004903,FBgn0037270
Dapma7bEVm004905,FBgn0032205
Dapma7bEVm004905,FBgn0051244
Dapma7bEVm004906,FBgn0033685
Dapma7bEVm004907,FBgn0031848
Dapma7bEVm004909,FBgn0002789
Dapma7bEVm004909,FBgn0035499
Dapma7bEVm004909,FBgn0038774
Dapma7bEVm004910,FBgn0053260
Dapma7bEVm004911,FBgn0002609
Dapma7bEVm004911,FBgn0002633
Dapma7bEVm004911,FBgn0002733
Dapma7bEVm004911,FBgn0002734
Dapma7bEVm004911,FBgn0002735
Dapma7bEVm004914,FBgn0000140
Dapma7bEVm004914,FBgn0003719
Dapma7bEVm004914,FBgn0004885
Dapma7bEVm004914,FBgn0028944
Dapma7bEVm004914,FBgn0028945
Dapma7bEVm004914,FBgn0028947
Dapma7bEVm004914,FBgn0028948
Dapma7bEVm004914,FBgn0028949
Dapma7bEVm004914,FBgn0028950
Dapma7bEVm004914,FBgn0030947
Dapma7bEVm004914,FBgn0037395
Dapma7bEVm004914,FBgn0039069
Dapma7bEVm004914,FBgn0039180
Dapma7bEVm004914,FBgn0052702
Dapma7bEVm004914,FBgn0259140
Dapma7bEVm004916,FBgn0038829
Dapma7bEVm004917,FBgn0039115
Dapma7bEVm004918,FBgn0086768
Dapma7bEVm004922,FBgn0038737
Dapma7bEVm004924,FBgn0034503
Dapma7bEVm004925,FBgn0029897
Dapma7bEVm004925,FBgn0037802
Dapma7bEVm004927,FBgn0004132
Dapma7bEVm004928,FBgn0030484
Dapma7bEVm004928,FBgn0031117
Dapma7bEVm004928,FBgn0050000
Dapma7bEVm004928,FBgn0050005
Dapma7bEVm004929,FBgn0033528
Dapma7bEVm004930,FBgn0038302
Dapma7bEVm004930,FBgn0040798
Dapma7bEVm004934,FBgn0031430
Dapma7bEVm004934,FBgn0031720
Dapma7bEVm004934,FBgn0031721
Dapma7bEVm004934,FBgn0038122
Dapma7bEVm004936,FBgn0010590
Dapma7bEVm004937,FBgn0010226
Dapma7bEVm004941,FBgn0031479
Dapma7bEVm004941,FBgn0033518
Dapma7bEVm004941,FBgn0033520
Dapma7bEVm004941,FBgn0033521
Dapma7bEVm004942,FBgn0010333
Dapma7bEVm004942,FBgn0010341
Dapma7bEVm004942,FBgn0014011
Dapma7bEVm004942,FBgn0039532
Dapma7bEVm004943,FBgn0014009
Dapma7bEVm004943,FBgn0015791
Dapma7bEVm004943,FBgn0016701
Dapma7bEVm004945,FBgn0038369
Dapma7bEVm004945,FBgn0065032
Dapma7bEVm004946,FBgn0031906
Dapma7bEVm004946,FBgn0035711
Dapma7bEVm004947,FBgn0039800
Dapma7bEVm004947,FBgn0039801
Dapma7bEVm004948,FBgn0030522
Dapma7bEVm004949,FBgn0034791
Dapma7bEVm004950,FBgn0034361
Dapma7bEVm004951,FBgn0033341
Dapma7bEVm004952,FBgn0039835
Dapma7bEVm004953,FBgn0011455
Dapma7bEVm004954,FBgn0026872
Dapma7bEVm004954,FBgn0029580
Dapma7bEVm004954,FBgn0037292
Dapma7bEVm004955,FBgn0033867
Dapma7bEVm004955,FBgn0033869
Dapma7bEVm004955,FBgn0034157
Dapma7bEVm004955,FBgn0034499
Dapma7bEVm004957,FBgn0003274
Dapma7bEVm004959,FBgn0037358
Dapma7bEVm004963,FBgn0039690
Dapma7bEVm004966,FBgn0029888
Dapma7bEVm004967,FBgn0261067
Dapma7bEVm004968,FBgn0039639
Dapma7bEVm004971,FBgn0036198
Dapma7bEVm004973,FBgn0052022
Dapma7bEVm004978,FBgn0030982
Dapma7bEVm004978,FBgn0051715
Dapma7bEVm004980,FBgn0036173
Dapma7bEVm004981,FBgn0035430
Dapma7bEVm004985,FBgn0029785
Dapma7bEVm004986,FBgn0002940
Dapma7bEVm004986,FBgn0003248
Dapma7bEVm004986,FBgn0003249
Dapma7bEVm004986,FBgn0003250
Dapma7bEVm004986,FBgn0014019
Dapma7bEVm004986,FBgn0019940
Dapma7bEVm004986,FBgn0036260
Dapma7bEVm004987,FBgn0036728
Dapma7bEVm004988,FBgn0031107
Dapma7bEVm004989,FBgn0261671
Dapma7bEVm004990,FBgn0013812
Dapma7bEVm004990,FBgn0039510
Dapma7bEVm004990,FBgn0267433
Dapma7bEVm004991,FBgn0037351
Dapma7bEVm004992,FBgn0043362
Dapma7bEVm004993,FBgn0015513
Dapma7bEVm004994,FBgn0030537
Dapma7bEVm004994,FBgn0033159
Dapma7bEVm004994,FBgn0053519
Dapma7bEVm004994,FBgn0259678
Dapma7bEVm004994,FBgn0261046
Dapma7bEVm004994,FBgn0263219
Dapma7bEVm004994,FBgn0265045
Dapma7bEVm004994,FBgn0265296
Dapma7bEVm004996,FBgn0035689
Dapma7bEVm004997,FBgn0003870
Dapma7bEVm004997,FBgn0004870
Dapma7bEVm004997,FBgn0005630
Dapma7bEVm004997,FBgn0025525
Dapma7bEVm004997,FBgn0263108
Dapma7bEVm004997,FBgn0264817
Dapma7bEVm004997,FBgn0267033
Dapma7bEVm004998,FBgn0030466
Dapma7bEVm004999,FBgn0267796
Dapma7bEVm005003,FBgn0085443
Dapma7bEVm005004,FBgn0033052
Dapma7bEVm005005,FBgn0026432
Dapma7bEVm005005,FBgn0026433
Dapma7bEVm005005,FBgn0052232
Dapma7bEVm005006,FBgn0034113
Dapma7bEVm005007,FBgn0036004
Dapma7bEVm005008,FBgn0040290
Dapma7bEVm005009,FBgn0004611
Dapma7bEVm005009,FBgn0262738
Dapma7bEVm005011,FBgn0001247
Dapma7bEVm005011,FBgn0030344
Dapma7bEVm005011,FBgn0037037
Dapma7bEVm005013,FBgn0039955
Dapma7bEVm005014,FBgn0266572
Dapma7bEVm005015,FBgn0026179
Dapma7bEVm005018,FBgn0037894
Dapma7bEVm005021,FBgn0029798
Dapma7bEVm005022,FBgn0039566
Dapma7bEVm005023,FBgn0003464
Dapma7bEVm005024,FBgn0037944
Dapma7bEVm005025,FBgn0031872
Dapma7bEVm005025,FBgn0040388
Dapma7bEVm005026,FBgn0086673
Dapma7bEVm005029,FBgn0002878
Dapma7bEVm005029,FBgn0003041
Dapma7bEVm005033,FBgn0036621
Dapma7bEVm005034,FBgn0000146
Dapma7bEVm005034,FBgn0004872
Dapma7bEVm005034,FBgn0087035
Dapma7bEVm005034,FBgn0250816
Dapma7bEVm005034,FBgn0262739
Dapma7bEVm005035,FBgn0263782
Dapma7bEVm005039,FBgn0030720
Dapma7bEVm005040,FBgn0039654
Dapma7bEVm005043,FBgn0034585
Dapma7bEVm005044,FBgn0035267
Dapma7bEVm005048,FBgn0033260
Dapma7bEVm005048,FBgn0261268
Dapma7bEVm005050,FBgn0266917
Dapma7bEVm005051,FBgn0031734
Dapma7bEVm005051,FBgn0039594
Dapma7bEVm005051,FBgn0053970
Dapma7bEVm005052,FBgn0033379
Dapma7bEVm005053,FBgn0260990
Dapma7bEVm005054,FBgn0261987
Dapma7bEVm005055,FBgn0051159
Dapma7bEVm005056,FBgn0034722
Dapma7bEVm005057,FBgn0266671
Dapma7bEVm005058,FBgn0026326
Dapma7bEVm005059,FBgn0035270
Dapma7bEVm005061,FBgn0028476
Dapma7bEVm005062,FBgn0260444
Dapma7bEVm005064,FBgn0014127
Dapma7bEVm005065,FBgn0030655
Dapma7bEVm005066,FBgn0033645
Dapma7bEVm005067,FBgn0263605
Dapma7bEVm005068,FBgn0020620
Dapma7bEVm005069,FBgn0000024
Dapma7bEVm005070,FBgn0036821
Dapma7bEVm005073,FBgn0037689
Dapma7bEVm005074,FBgn0039668
Dapma7bEVm005075,FBgn0031233
Dapma7bEVm005078,FBgn0025781
Dapma7bEVm005080,FBgn0011661
Dapma7bEVm005080,FBgn0086384
Dapma7bEVm005081,FBgn0004648
Dapma7bEVm005081,FBgn0030778
Dapma7bEVm005082,FBgn0034491
Dapma7bEVm005086,FBgn0010497
Dapma7bEVm005086,FBgn0010651
Dapma7bEVm005086,FBgn0024315
Dapma7bEVm005086,FBgn0028513
Dapma7bEVm005086,FBgn0029727
Dapma7bEVm005086,FBgn0030452
Dapma7bEVm005086,FBgn0031307
Dapma7bEVm005086,FBgn0031424
Dapma7bEVm005086,FBgn0031645
Dapma7bEVm005086,FBgn0033048
Dapma7bEVm005086,FBgn0033234
Dapma7bEVm005086,FBgn0034392
Dapma7bEVm005086,FBgn0034394
Dapma7bEVm005086,FBgn0034782
Dapma7bEVm005086,FBgn0034783
Dapma7bEVm005086,FBgn0034784
Dapma7bEVm005086,FBgn0034785
Dapma7bEVm005086,FBgn0038799
Dapma7bEVm005086,FBgn0050265
Dapma7bEVm005086,FBgn0050272
Dapma7bEVm005087,FBgn0029970
Dapma7bEVm005090,FBgn0037327
Dapma7bEVm005091,FBgn0001970
Dapma7bEVm005091,FBgn0027558
Dapma7bEVm005091,FBgn0030930
Dapma7bEVm005091,FBgn0031530
Dapma7bEVm005091,FBgn0031681
Dapma7bEVm005091,FBgn0034025
Dapma7bEVm005091,FBgn0035375
Dapma7bEVm005091,FBgn0036529
Dapma7bEVm005091,FBgn0050463
Dapma7bEVm005091,FBgn0051776
Dapma7bEVm005091,FBgn0051956
Dapma7bEVm005092,FBgn0026379
Dapma7bEVm005093,FBgn0034093
Dapma7bEVm005093,FBgn0036191
Dapma7bEVm005093,FBgn0051663
Dapma7bEVm005095,FBgn0031064
Dapma7bEVm005095,FBgn0036493
Dapma7bEVm005095,FBgn0036764
Dapma7bEVm005095,FBgn0036984
Dapma7bEVm005095,FBgn0037203
Dapma7bEVm005096,FBgn0023549
Dapma7bEVm005096,FBgn0033913
Dapma7bEVm005096,FBgn0033958
Dapma7bEVm005096,FBgn0035173
Dapma7bEVm005097,FBgn0027605
Dapma7bEVm005097,FBgn0031519
Dapma7bEVm005097,FBgn0037375
Dapma7bEVm005097,FBgn0039141
Dapma7bEVm005097,FBgn0040208
Dapma7bEVm005098,FBgn0001970
Dapma7bEVm005098,FBgn0027558
Dapma7bEVm005098,FBgn0030930
Dapma7bEVm005098,FBgn0031530
Dapma7bEVm005098,FBgn0031681
Dapma7bEVm005098,FBgn0034025
Dapma7bEVm005098,FBgn0035375
Dapma7bEVm005098,FBgn0036529
Dapma7bEVm005098,FBgn0050463
Dapma7bEVm005098,FBgn0051776
Dapma7bEVm005098,FBgn0051956
Dapma7bEVm005100,FBgn0027601
Dapma7bEVm005100,FBgn0039156
Dapma7bEVm005102,FBgn0019952
Dapma7bEVm005102,FBgn0032879
Dapma7bEVm005102,FBgn0033778
Dapma7bEVm005102,FBgn0038407
Dapma7bEVm005102,FBgn0086365
Dapma7bEVm005103,FBgn0003870
Dapma7bEVm005103,FBgn0004870
Dapma7bEVm005103,FBgn0005630
Dapma7bEVm005103,FBgn0025525
Dapma7bEVm005103,FBgn0263108
Dapma7bEVm005103,FBgn0264817
Dapma7bEVm005103,FBgn0267033
Dapma7bEVm005104,FBgn0000037
Dapma7bEVm005104,FBgn0004168
Dapma7bEVm005104,FBgn0004514
Dapma7bEVm005104,FBgn0004573
Dapma7bEVm005104,FBgn0011582
Dapma7bEVm005104,FBgn0024944
Dapma7bEVm005104,FBgn0037546
Dapma7bEVm005104,FBgn0038541
Dapma7bEVm005104,FBgn0038542
Dapma7bEVm005104,FBgn0038653
Dapma7bEVm005104,FBgn0053517
Dapma7bEVm005104,FBgn0087012
Dapma7bEVm005104,FBgn0261929
Dapma7bEVm005104,FBgn0263116
Dapma7bEVm005104,FBgn0266137
Dapma7bEVm005105,FBgn0036180
Dapma7bEVm005106,FBgn0035677
Dapma7bEVm005107,FBgn0000251
Dapma7bEVm005108,FBgn0003124
Dapma7bEVm005111,FBgn0029831
Dapma7bEVm005111,FBgn0030884
Dapma7bEVm005111,FBgn0032612
Dapma7bEVm005111,FBgn0262467
Dapma7bEVm005112,FBgn0039282
Dapma7bEVm005113,FBgn0010747
Dapma7bEVm005114,FBgn0037660
Dapma7bEVm005117,FBgn0001296
Dapma7bEVm005118,FBgn0000061
Dapma7bEVm005118,FBgn0001147
Dapma7bEVm005118,FBgn0001148
Dapma7bEVm005118,FBgn0003129
Dapma7bEVm005118,FBgn0003130
Dapma7bEVm005118,FBgn0003145
Dapma7bEVm005118,FBgn0005558
Dapma7bEVm005118,FBgn0005561
Dapma7bEVm005118,FBgn0008636
Dapma7bEVm005118,FBgn0019650
Dapma7bEVm005118,FBgn0036285
Dapma7bEVm005119,FBgn0020930
Dapma7bEVm005120,FBgn0000018
Dapma7bEVm005122,FBgn0000075
Dapma7bEVm005122,FBgn0000422
Dapma7bEVm005122,FBgn0005619
Dapma7bEVm005122,FBgn0050446
Dapma7bEVm005122,FBgn0259977
Dapma7bEVm005123,FBgn0035010
Dapma7bEVm005123,FBgn0039177
Dapma7bEVm005124,FBgn0031356
Dapma7bEVm005125,FBgn0000017
Dapma7bEVm005125,FBgn0003502
Dapma7bEVm005125,FBgn0262733
Dapma7bEVm005125,FBgn0264959
Dapma7bEVm005130,FBgn0038649
Dapma7bEVm005131,FBgn0037255
Dapma7bEVm005132,FBgn0032643
Dapma7bEVm005132,FBgn0038619
Dapma7bEVm005134,FBgn0036487
Dapma7bEVm005135,FBgn0036184
Dapma7bEVm005136,FBgn0015663
Dapma7bEVm005136,FBgn0026314
Dapma7bEVm005136,FBgn0026315
Dapma7bEVm005136,FBgn0026754
Dapma7bEVm005136,FBgn0026755
