Dapma7bEVm003932,ENSP00000363736
Dapma7bEVm003932,ENSP00000363999
Dapma7bEVm003932,ENSP00000364885
Dapma7bEVm003932,ENSP00000365407
Dapma7bEVm003932,ENSP00000366250
Dapma7bEVm003932,ENSP00000366265
Dapma7bEVm003932,ENSP00000366273
Dapma7bEVm003932,ENSP00000366384
Dapma7bEVm003932,ENSP00000366902
Dapma7bEVm003932,ENSP00000367300
Dapma7bEVm003932,ENSP00000369774
Dapma7bEVm003932,ENSP00000369777
Dapma7bEVm003932,ENSP00000373151
Dapma7bEVm003932,ENSP00000373274
Dapma7bEVm003932,ENSP00000374185
Dapma7bEVm003932,ENSP00000375582
Dapma7bEVm003932,ENSP00000375590
Dapma7bEVm003932,ENSP00000375660
Dapma7bEVm003932,ENSP00000375820
Dapma7bEVm003932,ENSP00000375822
Dapma7bEVm003932,ENSP00000375988
Dapma7bEVm003932,ENSP00000376010
Dapma7bEVm003932,ENSP00000376065
Dapma7bEVm003932,ENSP00000376110
Dapma7bEVm003932,ENSP00000376133
Dapma7bEVm003932,ENSP00000376135
Dapma7bEVm003932,ENSP00000377080
Dapma7bEVm003932,ENSP00000377725
Dapma7bEVm003932,ENSP00000377873
Dapma7bEVm003932,ENSP00000378783
Dapma7bEVm003932,ENSP00000378792
Dapma7bEVm003932,ENSP00000378881
Dapma7bEVm003932,ENSP00000379143
Dapma7bEVm003932,ENSP00000379169
Dapma7bEVm003932,ENSP00000379368
Dapma7bEVm003932,ENSP00000379370
Dapma7bEVm003932,ENSP00000379464
Dapma7bEVm003932,ENSP00000379684
Dapma7bEVm003932,ENSP00000379689
Dapma7bEVm003932,ENSP00000379702
Dapma7bEVm003932,ENSP00000380039
Dapma7bEVm003932,ENSP00000380120
Dapma7bEVm003932,ENSP00000380174
Dapma7bEVm003932,ENSP00000380293
Dapma7bEVm003932,ENSP00000380310
Dapma7bEVm003932,ENSP00000380315
Dapma7bEVm003932,ENSP00000380840
Dapma7bEVm003932,ENSP00000380999
Dapma7bEVm003932,ENSP00000381304
Dapma7bEVm003932,ENSP00000381613
Dapma7bEVm003932,ENSP00000384000
Dapma7bEVm003932,ENSP00000385099
Dapma7bEVm003932,ENSP00000385163
Dapma7bEVm003932,ENSP00000385939
Dapma7bEVm003932,ENSP00000387673
Dapma7bEVm003932,ENSP00000388311
Dapma7bEVm003932,ENSP00000388864
Dapma7bEVm003932,ENSP00000389841
Dapma7bEVm003932,ENSP00000390179
Dapma7bEVm003932,ENSP00000392024
Dapma7bEVm003932,ENSP00000392371
Dapma7bEVm003932,ENSP00000393163
Dapma7bEVm003932,ENSP00000393260
Dapma7bEVm003932,ENSP00000393814
Dapma7bEVm003932,ENSP00000393817
Dapma7bEVm003932,ENSP00000393835
Dapma7bEVm003932,ENSP00000393876
Dapma7bEVm003932,ENSP00000394248
Dapma7bEVm003932,ENSP00000394380
Dapma7bEVm003932,ENSP00000395055
Dapma7bEVm003932,ENSP00000395733
Dapma7bEVm003932,ENSP00000396402
Dapma7bEVm003932,ENSP00000396732
Dapma7bEVm003932,ENSP00000396857
Dapma7bEVm003932,ENSP00000397163
Dapma7bEVm003932,ENSP00000397178
Dapma7bEVm003932,ENSP00000397390
Dapma7bEVm003932,ENSP00000397693
Dapma7bEVm003932,ENSP00000398202
Dapma7bEVm003932,ENSP00000398440
Dapma7bEVm003932,ENSP00000398983
Dapma7bEVm003932,ENSP00000399157
Dapma7bEVm003932,ENSP00000400391
Dapma7bEVm003932,ENSP00000400878
Dapma7bEVm003932,ENSP00000400997
Dapma7bEVm003932,ENSP00000401642
Dapma7bEVm003932,ENSP00000401947
Dapma7bEVm003932,ENSP00000402815
Dapma7bEVm003932,ENSP00000402985
Dapma7bEVm003932,ENSP00000403441
Dapma7bEVm003932,ENSP00000404127
Dapma7bEVm003932,ENSP00000405154
Dapma7bEVm003932,ENSP00000405218
Dapma7bEVm003932,ENSP00000405289
Dapma7bEVm003932,ENSP00000405509
Dapma7bEVm003932,ENSP00000406201
Dapma7bEVm003932,ENSP00000406318
Dapma7bEVm003932,ENSP00000407039
Dapma7bEVm003932,ENSP00000409318
Dapma7bEVm003932,ENSP00000410466
Dapma7bEVm003932,ENSP00000410545
Dapma7bEVm003932,ENSP00000410734
Dapma7bEVm003932,ENSP00000411032
Dapma7bEVm003932,ENSP00000411084
Dapma7bEVm003932,ENSP00000411132
Dapma7bEVm003932,ENSP00000412999
Dapma7bEVm003932,ENSP00000413073
Dapma7bEVm003932,ENSP00000413411
Dapma7bEVm003932,ENSP00000413660
Dapma7bEVm003932,ENSP00000414887
Dapma7bEVm003932,ENSP00000415070
Dapma7bEVm003932,ENSP00000415772
Dapma7bEVm003932,ENSP00000415774
Dapma7bEVm003932,ENSP00000416197
Dapma7bEVm003932,ENSP00000417291
Dapma7bEVm003932,ENSP00000417470
Dapma7bEVm003932,ENSP00000417696
Dapma7bEVm003932,ENSP00000418719
Dapma7bEVm003932,ENSP00000419377
Dapma7bEVm003932,ENSP00000421258
Dapma7bEVm003932,ENSP00000421915
Dapma7bEVm003932,ENSP00000423820
Dapma7bEVm003932,ENSP00000428679
Dapma7bEVm003932,ENSP00000428878
Dapma7bEVm003932,ENSP00000428966
Dapma7bEVm003932,ENSP00000429148
Dapma7bEVm003932,ENSP00000430354
Dapma7bEVm003932,ENSP00000430531
Dapma7bEVm003932,ENSP00000431265
Dapma7bEVm003932,ENSP00000433773
Dapma7bEVm003932,ENSP00000437590
Dapma7bEVm003932,ENSP00000437616
Dapma7bEVm003932,ENSP00000438930
Dapma7bEVm003932,ENSP00000439017
Dapma7bEVm003932,ENSP00000439427
Dapma7bEVm003932,ENSP00000440162
Dapma7bEVm003932,ENSP00000440365
Dapma7bEVm003932,ENSP00000440376
Dapma7bEVm003932,ENSP00000440403
Dapma7bEVm003932,ENSP00000440451
Dapma7bEVm003932,ENSP00000440464
Dapma7bEVm003932,ENSP00000440624
Dapma7bEVm003932,ENSP00000441410
Dapma7bEVm003932,ENSP00000441838
Dapma7bEVm003932,ENSP00000442573
Dapma7bEVm003932,ENSP00000444339
Dapma7bEVm003932,ENSP00000444747
Dapma7bEVm003932,ENSP00000445373
Dapma7bEVm003932,ENSP00000445451
Dapma7bEVm003932,ENSP00000445979
Dapma7bEVm003932,ENSP00000445993
Dapma7bEVm003932,ENSP00000446224
Dapma7bEVm003932,ENSP00000447931
Dapma7bEVm003932,ENSP00000452552
Dapma7bEVm003932,ENSP00000455659
Dapma7bEVm003932,ENSP00000457274
Dapma7bEVm003932,ENSP00000457715
Dapma7bEVm003932,ENSP00000458105
Dapma7bEVm003932,ENSP00000459216
Dapma7bEVm003932,ENSP00000461032
Dapma7bEVm003932,ENSP00000461413
Dapma7bEVm003932,ENSP00000461425
Dapma7bEVm003932,ENSP00000462054
Dapma7bEVm003932,ENSP00000464788
Dapma7bEVm003932,ENSP00000464872
Dapma7bEVm003932,ENSP00000464976
Dapma7bEVm003932,ENSP00000465578
Dapma7bEVm003932,ENSP00000466051
Dapma7bEVm003932,ENSP00000467218
Dapma7bEVm003932,ENSP00000467219
Dapma7bEVm003932,ENSP00000467286
Dapma7bEVm003932,ENSP00000467403
Dapma7bEVm003932,ENSP00000468049
Dapma7bEVm003932,ENSP00000468153
Dapma7bEVm003932,ENSP00000468271
Dapma7bEVm003932,ENSP00000468531
Dapma7bEVm003932,ENSP00000468686
Dapma7bEVm003932,ENSP00000468720
Dapma7bEVm003932,ENSP00000468950
Dapma7bEVm003932,ENSP00000469493
Dapma7bEVm003932,ENSP00000469582
Dapma7bEVm003932,ENSP00000469591
Dapma7bEVm003932,ENSP00000469623
Dapma7bEVm003932,ENSP00000470209
Dapma7bEVm003932,ENSP00000470381
Dapma7bEVm003932,ENSP00000470718
Dapma7bEVm003932,ENSP00000470969
Dapma7bEVm003932,ENSP00000471000
Dapma7bEVm003932,ENSP00000471077
Dapma7bEVm003932,ENSP00000471478
Dapma7bEVm003932,ENSP00000471593
Dapma7bEVm003932,ENSP00000471613
Dapma7bEVm003932,ENSP00000471754
Dapma7bEVm003932,ENSP00000472160
Dapma7bEVm003932,ENSP00000472867
Dapma7bEVm003932,ENSP00000472894
Dapma7bEVm003932,ENSP00000472959
Dapma7bEVm003932,ENSP00000473194
Dapma7bEVm003932,ENSP00000476534
Dapma7bEVm003932,ENSP00000477392
Dapma7bEVm003932,ENSP00000477630
Dapma7bEVm003932,ENSP00000477706
Dapma7bEVm003932,ENSP00000477716
Dapma7bEVm003932,ENSP00000477765
Dapma7bEVm003932,ENSP00000477876
Dapma7bEVm003932,ENSP00000478345
Dapma7bEVm003932,ENSP00000478776
Dapma7bEVm003932,ENSP00000478852
Dapma7bEVm003932,ENSP00000478899
Dapma7bEVm003932,ENSP00000478924
Dapma7bEVm003932,ENSP00000478941
Dapma7bEVm003932,ENSP00000479221
Dapma7bEVm003932,ENSP00000479449
Dapma7bEVm003932,ENSP00000479585
Dapma7bEVm003932,ENSP00000479884
Dapma7bEVm003932,ENSP00000479944
Dapma7bEVm003932,ENSP00000480082
Dapma7bEVm003932,ENSP00000480262
Dapma7bEVm003932,ENSP00000480401
Dapma7bEVm003932,ENSP00000480556
Dapma7bEVm003932,ENSP00000481049
Dapma7bEVm003932,ENSP00000481265
Dapma7bEVm003932,ENSP00000481272
Dapma7bEVm003932,ENSP00000481707
Dapma7bEVm003932,ENSP00000481819
Dapma7bEVm003932,ENSP00000481895
Dapma7bEVm003932,ENSP00000482030
Dapma7bEVm003932,ENSP00000482088
Dapma7bEVm003932,ENSP00000482400
Dapma7bEVm003932,ENSP00000482447
Dapma7bEVm003932,ENSP00000482632
Dapma7bEVm003932,ENSP00000482717
Dapma7bEVm003932,ENSP00000482749
Dapma7bEVm003932,ENSP00000482819
Dapma7bEVm003932,ENSP00000483077
Dapma7bEVm003932,ENSP00000483118
Dapma7bEVm003932,ENSP00000483414
Dapma7bEVm003932,ENSP00000483565
Dapma7bEVm003932,ENSP00000483676
Dapma7bEVm003932,ENSP00000483720
Dapma7bEVm003932,ENSP00000483779
Dapma7bEVm003932,ENSP00000484504
Dapma7bEVm003932,ENSP00000484593
Dapma7bEVm003932,ENSP00000485001
Dapma7bEVm003932,ENSP00000485165
Dapma7bEVm003932,ENSP00000485193
Dapma7bEVm003932,ENSP00000485210
Dapma7bEVm003932,ENSP00000485448
Dapma7bEVm003932,ENSP00000485862
Dapma7bEVm003932,ENSP00000485942
Dapma7bEVm003932,ENSP00000486354
Dapma7bEVm003932,ENSP00000486577
Dapma7bEVm003932,ENSP00000486739
Dapma7bEVm003932,ENSP00000487125
Dapma7bEVm003932,ENSP00000487139
Dapma7bEVm003932,ENSP00000487208
Dapma7bEVm003932,ENSP00000487256
Dapma7bEVm003932,ENSP00000487319
Dapma7bEVm003932,ENSP00000487366
Dapma7bEVm003932,ENSP00000487499
Dapma7bEVm003933,ENSP00000287474
Dapma7bEVm003935,ENSP00000440765
Dapma7bEVm003936,ENSP00000356022
Dapma7bEVm003942,ENSP00000440485
Dapma7bEVm003943,ENSP00000295256
Dapma7bEVm003944,ENSP00000229340
Dapma7bEVm003944,ENSP00000264710
Dapma7bEVm003944,ENSP00000310226
Dapma7bEVm003944,ENSP00000312734
Dapma7bEVm003944,ENSP00000357564
Dapma7bEVm003944,ENSP00000387286
Dapma7bEVm003944,ENSP00000467501
Dapma7bEVm003945,ENSP00000221114
Dapma7bEVm003946,ENSP00000469836
Dapma7bEVm003947,ENSP00000328133
Dapma7bEVm003948,ENSP00000477159
Dapma7bEVm003950,ENSP00000385425
Dapma7bEVm003952,ENSP00000426167
Dapma7bEVm003954,ENSP00000307164
Dapma7bEVm003954,ENSP00000360222
Dapma7bEVm003954,ENSP00000360966
Dapma7bEVm003954,ENSP00000362469
Dapma7bEVm003954,ENSP00000395505
Dapma7bEVm003954,ENSP00000411439
Dapma7bEVm003954,ENSP00000432816
Dapma7bEVm003954,ENSP00000487067
Dapma7bEVm003955,ENSP00000424870
Dapma7bEVm003958,ENSP00000016913
Dapma7bEVm003958,ENSP00000278865
Dapma7bEVm003958,ENSP00000278888
Dapma7bEVm003958,ENSP00000300182
Dapma7bEVm003958,ENSP00000300184
Dapma7bEVm003958,ENSP00000300190
Dapma7bEVm003958,ENSP00000300226
Dapma7bEVm003958,ENSP00000311862
Dapma7bEVm003958,ENSP00000338648
Dapma7bEVm003958,ENSP00000374589
Dapma7bEVm003958,ENSP00000381956
Dapma7bEVm003958,ENSP00000386022
Dapma7bEVm003958,ENSP00000431607
Dapma7bEVm003958,ENSP00000433761
Dapma7bEVm003958,ENSP00000435844
Dapma7bEVm003959,ENSP00000384579
Dapma7bEVm003962,ENSP00000215754
Dapma7bEVm003962,ENSP00000215770
Dapma7bEVm003962,ENSP00000384866
Dapma7bEVm003962,ENSP00000479063
Dapma7bEVm003962,ENSP00000482779
Dapma7bEVm003962,ENSP00000485690
Dapma7bEVm003964,ENSP00000342385
Dapma7bEVm003964,ENSP00000379512
Dapma7bEVm003965,ENSP00000330737
Dapma7bEVm003966,ENSP00000362058
Dapma7bEVm003968,ENSP00000265753
Dapma7bEVm003971,ENSP00000261637
Dapma7bEVm003972,ENSP00000260818
Dapma7bEVm003973,ENSP00000322570
Dapma7bEVm003974,ENSP00000386331
Dapma7bEVm003974,ENSP00000415090
Dapma7bEVm003975,ENSP00000261839
Dapma7bEVm003975,ENSP00000285039
Dapma7bEVm003975,ENSP00000350945
Dapma7bEVm003976,ENSP00000384211
Dapma7bEVm003977,ENSP00000366221
Dapma7bEVm003978,ENSP00000261349
Dapma7bEVm003978,ENSP00000294304
Dapma7bEVm003978,ENSP00000367888
Dapma7bEVm003978,ENSP00000486315
Dapma7bEVm003979,ENSP00000265148
Dapma7bEVm003980,ENSP00000478783
Dapma7bEVm003981,ENSP00000384686
Dapma7bEVm003982,ENSP00000259455
Dapma7bEVm003982,ENSP00000366233
Dapma7bEVm003982,ENSP00000373034
Dapma7bEVm003982,ENSP00000373134
Dapma7bEVm003982,ENSP00000388035
Dapma7bEVm003982,ENSP00000411286
Dapma7bEVm003982,ENSP00000416731
Dapma7bEVm003982,ENSP00000448999
Dapma7bEVm003983,ENSP00000383105
Dapma7bEVm003984,ENSP00000282120
Dapma7bEVm003984,ENSP00000354730
Dapma7bEVm003985,ENSP00000040877
Dapma7bEVm003986,ENSP00000341083
Dapma7bEVm003986,ENSP00000357669
Dapma7bEVm003986,ENSP00000404290
Dapma7bEVm003986,ENSP00000458631
Dapma7bEVm003987,ENSP00000328524
Dapma7bEVm003987,ENSP00000486530
Dapma7bEVm003989,ENSP00000265967
Dapma7bEVm003989,ENSP00000352510
Dapma7bEVm003990,ENSP00000161863
Dapma7bEVm003990,ENSP00000463982
Dapma7bEVm003990,ENSP00000486746
Dapma7bEVm003993,ENSP00000278836
Dapma7bEVm003993,ENSP00000448753
Dapma7bEVm003994,ENSP00000394682
Dapma7bEVm003995,ENSP00000431949
Dapma7bEVm003996,ENSP00000222388
Dapma7bEVm003996,ENSP00000313603
Dapma7bEVm003996,ENSP00000373082
Dapma7bEVm003996,ENSP00000389065
Dapma7bEVm003996,ENSP00000411327
Dapma7bEVm003996,ENSP00000411471
Dapma7bEVm003996,ENSP00000412553
Dapma7bEVm003996,ENSP00000413319
Dapma7bEVm003996,ENSP00000414373
Dapma7bEVm003997,ENSP00000296358
Dapma7bEVm003997,ENSP00000328090
Dapma7bEVm003997,ENSP00000332528
Dapma7bEVm003998,ENSP00000264720
Dapma7bEVm003999,ENSP00000363571
Dapma7bEVm004000,ENSP00000281419
Dapma7bEVm004000,ENSP00000338769
Dapma7bEVm004000,ENSP00000429900
Dapma7bEVm004001,ENSP00000361264
Dapma7bEVm004002,ENSP00000365588
Dapma7bEVm004002,ENSP00000373060
Dapma7bEVm004002,ENSP00000387429
Dapma7bEVm004002,ENSP00000396484
Dapma7bEVm004002,ENSP00000404318
Dapma7bEVm004002,ENSP00000409167
Dapma7bEVm004002,ENSP00000415212
Dapma7bEVm004002,ENSP00000416511
Dapma7bEVm004002,ENSP00000469486
Dapma7bEVm004003,ENSP00000353793
Dapma7bEVm004004,ENSP00000335156
Dapma7bEVm004006,ENSP00000370737
Dapma7bEVm004007,ENSP00000258787
Dapma7bEVm004007,ENSP00000288235
Dapma7bEVm004007,ENSP00000306382
Dapma7bEVm004007,ENSP00000324527
Dapma7bEVm004007,ENSP00000352834
Dapma7bEVm004007,ENSP00000393392
Dapma7bEVm004007,ENSP00000444076
Dapma7bEVm004007,ENSP00000481682
Dapma7bEVm004008,ENSP00000231188
Dapma7bEVm004008,ENSP00000306138
Dapma7bEVm004008,ENSP00000351142
Dapma7bEVm004008,ENSP00000354896
Dapma7bEVm004008,ENSP00000355316
Dapma7bEVm004008,ENSP00000378492
Dapma7bEVm004008,ENSP00000417536
Dapma7bEVm004008,ENSP00000440556
Dapma7bEVm004009,ENSP00000440207
Dapma7bEVm004010,ENSP00000417402
Dapma7bEVm004011,ENSP00000434466
Dapma7bEVm004012,ENSP00000261778
Dapma7bEVm004013,ENSP00000211402
Dapma7bEVm004013,ENSP00000364815
Dapma7bEVm004013,ENSP00000390673
Dapma7bEVm004013,ENSP00000392396
Dapma7bEVm004013,ENSP00000401121
Dapma7bEVm004013,ENSP00000403359
Dapma7bEVm004013,ENSP00000415316
Dapma7bEVm004013,ENSP00000441000
Dapma7bEVm004013,ENSP00000446839
Dapma7bEVm004013,ENSP00000447141
Dapma7bEVm004013,ENSP00000447179
Dapma7bEVm004013,ENSP00000449382
Dapma7bEVm004013,ENSP00000449862
Dapma7bEVm004014,ENSP00000355961
Dapma7bEVm004015,ENSP00000264669
Dapma7bEVm004015,ENSP00000297532
Dapma7bEVm004015,ENSP00000384929
Dapma7bEVm004015,ENSP00000400513
Dapma7bEVm004015,ENSP00000420597
Dapma7bEVm004016,ENSP00000324463
Dapma7bEVm004018,ENSP00000231368
Dapma7bEVm004018,ENSP00000261180
Dapma7bEVm004018,ENSP00000265162
Dapma7bEVm004018,ENSP00000296754
Dapma7bEVm004018,ENSP00000300060
Dapma7bEVm004018,ENSP00000320324
Dapma7bEVm004018,ENSP00000350541
Dapma7bEVm004018,ENSP00000400376
Dapma7bEVm004020,ENSP00000418960
Dapma7bEVm004021,ENSP00000350199
Dapma7bEVm004021,ENSP00000482835
Dapma7bEVm004022,ENSP00000263035
Dapma7bEVm004023,ENSP00000384670
Dapma7bEVm004027,ENSP00000266079
Dapma7bEVm004029,ENSP00000405847
Dapma7bEVm004030,ENSP00000241453
Dapma7bEVm004030,ENSP00000257290
Dapma7bEVm004030,ENSP00000261799
Dapma7bEVm004030,ENSP00000261937
Dapma7bEVm004030,ENSP00000263923
Dapma7bEVm004030,ENSP00000282397
Dapma7bEVm004030,ENSP00000286301
Dapma7bEVm004030,ENSP00000288135
Dapma7bEVm004030,ENSP00000423325
Dapma7bEVm004031,ENSP00000354917
Dapma7bEVm004031,ENSP00000368876
Dapma7bEVm004032,ENSP00000220592
Dapma7bEVm004032,ENSP00000245255
Dapma7bEVm004032,ENSP00000299001
Dapma7bEVm004032,ENSP00000362287
Dapma7bEVm004032,ENSP00000362300
Dapma7bEVm004032,ENSP00000362306
Dapma7bEVm004032,ENSP00000406956
Dapma7bEVm004032,ENSP00000479524
Dapma7bEVm004032,ENSP00000481042
Dapma7bEVm004034,ENSP00000367880
Dapma7bEVm004034,ENSP00000415203
Dapma7bEVm004036,ENSP00000479518
Dapma7bEVm004036,ENSP00000480242
Dapma7bEVm004037,ENSP00000368982
Dapma7bEVm004038,ENSP00000263239
Dapma7bEVm004038,ENSP00000314348
Dapma7bEVm004039,ENSP00000040738
Dapma7bEVm004039,ENSP00000309644
Dapma7bEVm004039,ENSP00000467843
Dapma7bEVm004040,ENSP00000263918
Dapma7bEVm004040,ENSP00000350071
Dapma7bEVm004040,ENSP00000375777
Dapma7bEVm004041,ENSP00000362555
Dapma7bEVm004041,ENSP00000480369
Dapma7bEVm004042,ENSP00000017003
Dapma7bEVm004042,ENSP00000261381
Dapma7bEVm004043,ENSP00000367880
Dapma7bEVm004043,ENSP00000415203
Dapma7bEVm004044,ENSP00000286031
Dapma7bEVm004045,ENSP00000300917
Dapma7bEVm004046,ENSP00000369810
Dapma7bEVm004049,ENSP00000454545
Dapma7bEVm004049,ENSP00000483133
Dapma7bEVm004050,ENSP00000471434
Dapma7bEVm004051,ENSP00000484525
Dapma7bEVm004052,ENSP00000229268
Dapma7bEVm004052,ENSP00000263966
Dapma7bEVm004053,ENSP00000260383
Dapma7bEVm004053,ENSP00000261965
Dapma7bEVm004053,ENSP00000446093
Dapma7bEVm004054,ENSP00000300738
Dapma7bEVm004055,ENSP00000270861
Dapma7bEVm004056,ENSP00000253693
Dapma7bEVm004059,ENSP00000200181
Dapma7bEVm004059,ENSP00000222573
Dapma7bEVm004059,ENSP00000296181
Dapma7bEVm004059,ENSP00000303242
Dapma7bEVm004059,ENSP00000386367
Dapma7bEVm004059,ENSP00000388694
Dapma7bEVm004059,ENSP00000408741
Dapma7bEVm004059,ENSP00000452786
Dapma7bEVm004060,ENSP00000260762
Dapma7bEVm004060,ENSP00000272427
Dapma7bEVm004064,ENSP00000421625
Dapma7bEVm004065,ENSP00000414095
Dapma7bEVm004068,ENSP00000354560
Dapma7bEVm004069,ENSP00000297338
Dapma7bEVm004069,ENSP00000386414
Dapma7bEVm004071,ENSP00000378099
Dapma7bEVm004073,ENSP00000376838
Dapma7bEVm004074,ENSP00000449089
Dapma7bEVm004075,ENSP00000225296
Dapma7bEVm004075,ENSP00000262415
Dapma7bEVm004075,ENSP00000268482
Dapma7bEVm004075,ENSP00000336741
Dapma7bEVm004075,ENSP00000365625
Dapma7bEVm004075,ENSP00000373071
Dapma7bEVm004075,ENSP00000389862
Dapma7bEVm004075,ENSP00000390938
Dapma7bEVm004075,ENSP00000391789
Dapma7bEVm004075,ENSP00000393958
Dapma7bEVm004075,ENSP00000396193
Dapma7bEVm004075,ENSP00000408956
Dapma7bEVm004076,ENSP00000308622
Dapma7bEVm004077,ENSP00000261405
Dapma7bEVm004077,ENSP00000382323
Dapma7bEVm004077,ENSP00000400895
Dapma7bEVm004077,ENSP00000406861
Dapma7bEVm004077,ENSP00000436812
Dapma7bEVm004077,ENSP00000485256
Dapma7bEVm004077,ENSP00000485659
Dapma7bEVm004077,ENSP00000486476
Dapma7bEVm004078,ENSP00000223051
Dapma7bEVm004078,ENSP00000256999
Dapma7bEVm004078,ENSP00000344244
Dapma7bEVm004078,ENSP00000376197
Dapma7bEVm004078,ENSP00000432481
Dapma7bEVm004080,ENSP00000221899
Dapma7bEVm004081,ENSP00000418783
Dapma7bEVm004082,ENSP00000231790
Dapma7bEVm004083,ENSP00000339787
Dapma7bEVm004083,ENSP00000375918
Dapma7bEVm004084,ENSP00000258484
Dapma7bEVm004084,ENSP00000263062
Dapma7bEVm004087,ENSP00000273783
Dapma7bEVm004089,ENSP00000380837
Dapma7bEVm004089,ENSP00000487109
Dapma7bEVm004090,ENSP00000324318
Dapma7bEVm004090,ENSP00000481735
Dapma7bEVm004091,ENSP00000247986
Dapma7bEVm004091,ENSP00000364864
Dapma7bEVm004091,ENSP00000385030
Dapma7bEVm004091,ENSP00000385808
Dapma7bEVm004092,ENSP00000290866
Dapma7bEVm004092,ENSP00000387760
Dapma7bEVm004092,ENSP00000389326
Dapma7bEVm004094,ENSP00000361321
Dapma7bEVm004095,ENSP00000221462
Dapma7bEVm004096,ENSP00000342510
Dapma7bEVm004098,ENSP00000361699
Dapma7bEVm004098,ENSP00000401264
Dapma7bEVm004099,ENSP00000269214
Dapma7bEVm004099,ENSP00000306999
Dapma7bEVm004100,ENSP00000222248
Dapma7bEVm004100,ENSP00000379326
Dapma7bEVm004100,ENSP00000384853
Dapma7bEVm004100,ENSP00000445340
Dapma7bEVm004100,ENSP00000461697
Dapma7bEVm004101,ENSP00000418751
Dapma7bEVm004102,ENSP00000323313
Dapma7bEVm004103,ENSP00000378087
Dapma7bEVm004104,ENSP00000290866
Dapma7bEVm004104,ENSP00000387760
Dapma7bEVm004104,ENSP00000389326
Dapma7bEVm004105,ENSP00000311401
Dapma7bEVm004105,ENSP00000391524
Dapma7bEVm004106,ENSP00000281543
Dapma7bEVm004107,ENSP00000298048
Dapma7bEVm004109,ENSP00000306920
Dapma7bEVm004109,ENSP00000344659
Dapma7bEVm004109,ENSP00000375939
Dapma7bEVm004109,ENSP00000396615
Dapma7bEVm004111,ENSP00000286091
Dapma7bEVm004111,ENSP00000300289
Dapma7bEVm004113,ENSP00000368565
Dapma7bEVm004113,ENSP00000457624
Dapma7bEVm004114,ENSP00000351530
Dapma7bEVm004114,ENSP00000364023
Dapma7bEVm004115,ENSP00000262887
Dapma7bEVm004115,ENSP00000434508
Dapma7bEVm004115,ENSP00000472698
Dapma7bEVm004119,ENSP00000358464
Dapma7bEVm004120,ENSP00000369862
Dapma7bEVm004121,ENSP00000395449
Dapma7bEVm004122,ENSP00000312066
Dapma7bEVm004126,ENSP00000384257
Dapma7bEVm004127,ENSP00000162044
Dapma7bEVm004127,ENSP00000426354
Dapma7bEVm004128,ENSP00000307260
Dapma7bEVm004128,ENSP00000358497
Dapma7bEVm004129,ENSP00000011619
Dapma7bEVm004129,ENSP00000473396
Dapma7bEVm004130,ENSP00000417402
Dapma7bEVm004131,ENSP00000365851
Dapma7bEVm004131,ENSP00000473391
Dapma7bEVm004131,ENSP00000478517
Dapma7bEVm004131,ENSP00000482815
Dapma7bEVm004133,ENSP00000239690
Dapma7bEVm004136,ENSP00000281722
Dapma7bEVm004136,ENSP00000295971
Dapma7bEVm004136,ENSP00000358635
Dapma7bEVm004136,ENSP00000363745
Dapma7bEVm004136,ENSP00000378868
Dapma7bEVm004136,ENSP00000445366
Dapma7bEVm004138,ENSP00000357053
Dapma7bEVm004138,ENSP00000405222
Dapma7bEVm004138,ENSP00000451235
Dapma7bEVm004138,ENSP00000479800
Dapma7bEVm004139,ENSP00000403982
Dapma7bEVm004139,ENSP00000478645
Dapma7bEVm004140,ENSP00000287482
Dapma7bEVm004142,ENSP00000337587
Dapma7bEVm004142,ENSP00000381340
Dapma7bEVm004142,ENSP00000383231
Dapma7bEVm004142,ENSP00000402035
Dapma7bEVm004142,ENSP00000477856
Dapma7bEVm004142,ENSP00000478615
Dapma7bEVm004143,ENSP00000304292
Dapma7bEVm004147,ENSP00000311833
Dapma7bEVm004147,ENSP00000344648
Dapma7bEVm004148,ENSP00000226004
Dapma7bEVm004148,ENSP00000239223
Dapma7bEVm004148,ENSP00000240100
Dapma7bEVm004148,ENSP00000279488
Dapma7bEVm004148,ENSP00000288943
Dapma7bEVm004148,ENSP00000298573
Dapma7bEVm004148,ENSP00000312081
Dapma7bEVm004148,ENSP00000315713
Dapma7bEVm004148,ENSP00000329539
Dapma7bEVm004148,ENSP00000333917
Dapma7bEVm004148,ENSP00000340609
Dapma7bEVm004148,ENSP00000343244
Dapma7bEVm004148,ENSP00000345853
Dapma7bEVm004148,ENSP00000346160
Dapma7bEVm004148,ENSP00000346599
Dapma7bEVm004148,ENSP00000358596
Dapma7bEVm004148,ENSP00000404874
Dapma7bEVm004148,ENSP00000417183
Dapma7bEVm004148,ENSP00000429176
Dapma7bEVm004148,ENSP00000444743
Dapma7bEVm004148,ENSP00000475626
Dapma7bEVm004148,ENSP00000477653
Dapma7bEVm004148,ENSP00000478406
Dapma7bEVm004148,ENSP00000479946
Dapma7bEVm004148,ENSP00000481775
Dapma7bEVm004148,ENSP00000487404
Dapma7bEVm004148,ENSP00000487512
Dapma7bEVm004149,ENSP00000380675
Dapma7bEVm004149,ENSP00000402084
Dapma7bEVm004149,ENSP00000459392
Dapma7bEVm004150,ENSP00000019103
Dapma7bEVm004150,ENSP00000262441
